Campaign ID,Impressions,Clicks,CTR,CPC,Conversions,Cost (Currency),Status,Date
1770905645,1558,99,0.063543004,18.08464646,33,1790.38,PAUSED,2020-03-20
9532479313,14,0,0,0,0,0,PAUSED,2020-03-20
1770905645,1153,89,0.077189939,17.9688764,42,1599.23,PAUSED,2020-03-21
9532479313,8,0,0,0,0,0,PAUSED,2020-03-21
1770905645,1173,87,0.074168798,17.34597701,35,1509.1,PAUSED,2020-03-22
9532479313,13,0,0,0,0,0,PAUSED,2020-03-22
1770905645,2995,141,0.047078464,17.65028369,49,2488.69,PAUSED,2020-03-23
9532479313,14,0,0,0,0,0,PAUSED,2020-03-23
1770905645,2309,125,0.05413599,17.47624,41,2184.53,PAUSED,2020-03-24
9532479313,27,0,0,0,0,0,PAUSED,2020-03-24
1770905645,1855,110,0.059299191,17.30290909,39,1903.32,PAUSED,2020-03-25
9532479313,16,0,0,0,0,0,PAUSED,2020-03-25
1770905645,675,36,0.053333333,17.71277778,9,637.66,PAUSED,2020-03-26
9532479313,4,0,0,0,0,0,PAUSED,2020-03-26
1770905645,1397,77,0.05511811,18.38753247,27,1415.84,PAUSED,2020-03-27
9532479313,24,1,0.041666667,29.64,0,29.64,PAUSED,2020-03-27
1770905645,1131,98,0.086648983,18.26612245,44,1790.08,PAUSED,2020-03-28
9532479313,72,1,0.013888889,28.72,0,28.72,PAUSED,2020-03-28
9532479313,357,3,0.008403361,19.66,1,58.98,PAUSED,2020-03-29
1770905645,1760,136,0.077272727,16.73691176,29,2276.22,PAUSED,2020-03-30
9532479313,37,1,0.027027027,28.85,0,28.85,PAUSED,2020-03-30
1770905645,1787,111,0.062115277,17.50495495,19,1943.05,PAUSED,2020-03-31
9532479313,25,0,0,0,0,0,PAUSED,2020-03-31
1770905645,1969,78,0.039614017,16.17948718,9,1262,PAUSED,2020-04-01
9532479313,45,1,0.022222222,21.74,1,21.74,PAUSED,2020-04-01
1770905645,1110,54,0.048648649,17.6812963,13,954.79,PAUSED,2020-04-02
9532479313,105,0,0,0,0,0,PAUSED,2020-04-02
1770905645,1583,79,0.049905243,16.99810127,5,1342.85,PAUSED,2020-04-03
9532479313,44,0,0,0,0,0,PAUSED,2020-04-03
1770905645,1475,67,0.045423729,18.30791045,12,1226.63,PAUSED,2020-04-06
9532479313,61,0,0,0,0,0,PAUSED,2020-04-06
9816629686,6,0,0,0,0,0,PAUSED,2020-04-06
1770905645,1447,76,0.05252246,18.59184211,19,1412.98,PAUSED,2020-04-07
9532479313,55,0,0,0,0,0,PAUSED,2020-04-07
1770905645,1452,83,0.057162534,17.1158039,20,1420.611724,PAUSED,2020-04-08
9532479313,51,0,0,0,0,0,PAUSED,2020-04-08
1770905645,1417,77,0.054340155,17.97935065,36,1384.41,PAUSED,2020-04-09
9532479313,56,0,0,0,0,0,PAUSED,2020-04-09
1770905645,1070,50,0.046728972,19.6998,37,984.99,PAUSED,2020-04-10
9532479313,53,0,0,0,0,0,PAUSED,2020-04-10
1770905645,37,2,0.054054054,18.175,0,36.35,PAUSED,2020-04-11
9532479313,39,0,0,0,0,0,PAUSED,2020-04-11
1770905645,603,36,0.059701493,16.20944444,3,583.54,PAUSED,2020-04-12
9532479313,82,0,0,0,0,0,PAUSED,2020-04-12
1770905645,1664,99,0.059495192,17.54939394,64,1737.39,PAUSED,2020-04-13
9532479313,73,1,0.01369863,29.44,0,29.44,PAUSED,2020-04-13
1770905645,1437,84,0.058455115,17.3802381,50,1459.94,PAUSED,2020-04-14
9532479313,38,0,0,0,0,0,PAUSED,2020-04-14
1770905645,1792,115,0.064174107,18.1213913,71,2083.96,PAUSED,2020-04-15
9532479313,73,0,0,0,0,0,PAUSED,2020-04-15
1770905645,574,36,0.06271777,18.15805556,10,653.69,PAUSED,2020-04-16
9532479313,34,0,0,0,0,0,PAUSED,2020-04-16
1770905645,1373,78,0.056809905,15.91153846,57,1241.1,PAUSED,2020-04-20
9532479313,49,0,0,0,0,0,PAUSED,2020-04-20
1770905645,1078,59,0.054730983,16.67491525,30,983.82,PAUSED,2020-04-21
9532479313,23,1,0.043478261,19.4,1,19.4,PAUSED,2020-04-21
1770905645,1469,81,0.055139551,13.82469136,38,1119.8,PAUSED,2020-04-22
9532479313,27,0,0,0,0,0,PAUSED,2020-04-22
1770905645,1360,55,0.040441176,14.30272727,14,786.65,PAUSED,2020-04-23
9532479313,40,0,0,0,0,0,PAUSED,2020-04-23
1770905645,1046,48,0.045889101,14.475,27,694.8,PAUSED,2020-04-24
9532479313,28,0,0,0,0,0,PAUSED,2020-04-24
1770905645,679,36,0.053019146,16.58722222,37,597.14,PAUSED,2020-04-25
9532479313,19,0,0,0,0,0,PAUSED,2020-04-25
1770905645,511,41,0.080234834,13.03439024,23,534.41,PAUSED,2020-04-26
9532479313,15,1,0.066666667,7.73,0,7.73,PAUSED,2020-04-26
1770905645,1346,71,0.052748886,14.79422535,13,1050.39,PAUSED,2020-04-27
9532479313,30,2,0.066666667,23.19,2,46.38,PAUSED,2020-04-27
1770905645,1405,71,0.050533808,14.99859155,37,1064.9,PAUSED,2020-04-28
9532479313,67,2,0.029850746,19.14,0,38.28,PAUSED,2020-04-28
1770905645,1443,92,0.063756064,14.92815217,33,1373.39,PAUSED,2020-04-29
9532479313,49,2,0.040816327,14.24,0,28.48,PAUSED,2020-04-29
1770905645,1464,93,0.06352459,15.37204301,54,1429.6,PAUSED,2020-04-30
9532479313,48,0,0,0,0,0,PAUSED,2020-04-30
1770905645,1187,80,0.067396799,15.80925,38,1264.74,PAUSED,2020-05-01
9532479313,43,1,0.023255814,3.41,0,3.41,PAUSED,2020-05-01
1770905645,897,50,0.05574136,16.094,21,804.7,PAUSED,2020-05-02
9532479313,64,0,0,0,0,0,PAUSED,2020-05-02
1770905645,1057,71,0.067171239,15.70535211,35,1115.08,PAUSED,2020-05-04
9532479313,29,0,0,0,0,0,PAUSED,2020-05-04
1770905645,1378,61,0.044267054,15.17311475,32,925.56,PAUSED,2020-05-05
9532479313,29,0,0,0,0,0,PAUSED,2020-05-05
1770905645,1208,66,0.054635762,15.0169697,58,991.12,PAUSED,2020-05-06
9532479313,31,0,0,0,0,0,PAUSED,2020-05-06
1770905645,1245,70,0.0562249,15.24,47,1066.8,PAUSED,2020-05-07
9532479313,38,0,0,0,0,0,PAUSED,2020-05-07
1770905645,1057,69,0.065279092,14.75391304,40,1018.02,PAUSED,2020-05-08
9532479313,45,0,0,0,0,0,PAUSED,2020-05-08
1770905645,1031,77,0.074684772,15.64766234,34,1204.87,PAUSED,2020-05-09
9532479313,38,1,0.026315789,19.57,0,19.57,PAUSED,2020-05-09
1770905645,1041,63,0.060518732,15.29079365,71,963.32,PAUSED,2020-05-10
9532479313,17,1,0.058823529,15.6,0,15.6,PAUSED,2020-05-10
1770905645,1399,90,0.064331665,15.69777778,63,1412.8,PAUSED,2020-05-11
9532479313,25,0,0,0,0,0,PAUSED,2020-05-11
1770905645,791,53,0.067003793,14.19471698,47,752.32,PAUSED,2020-05-12
9532479313,18,0,0,0,0,0,PAUSED,2020-05-12
1770905645,1350,76,0.056296296,16.44236842,56,1249.62,PAUSED,2020-05-13
9532479313,15,0,0,0,0,0,PAUSED,2020-05-13
1770905645,1455,70,0.048109966,15.88442857,47,1111.91,PAUSED,2020-05-14
9532479313,21,0,0,0,0,0,PAUSED,2020-05-14
1770905645,1169,72,0.061591104,15.56597222,36,1120.75,PAUSED,2020-05-15
9532479313,16,0,0,0,0,0,PAUSED,2020-05-15
1770905645,1052,62,0.058935361,13.84629032,41,858.47,PAUSED,2020-05-16
9532479313,27,0,0,0,0,0,PAUSED,2020-05-16
1770905645,1107,76,0.06865402,15.65657895,47,1189.9,PAUSED,2020-05-17
9532479313,15,1,0.066666667,22.13,0,22.13,PAUSED,2020-05-17
1770905645,1120,63,0.05625,14.20920635,26,895.18,PAUSED,2020-05-18
9532479313,20,0,0,0,0,0,PAUSED,2020-05-18
1770905645,1534,110,0.071707953,14.92609091,80,1641.87,PAUSED,2020-05-19
9532479313,23,1,0.043478261,15.84,0,15.84,PAUSED,2020-05-19
1770905645,1383,74,0.053506869,14.06,50,1040.44,PAUSED,2020-05-20
9532479313,34,0,0,0,0,0,PAUSED,2020-05-20
1770905645,1311,85,0.064836003,15.13741176,54,1286.68,PAUSED,2020-05-21
9532479313,24,0,0,0,0,0,PAUSED,2020-05-21
1770905645,1430,79,0.055244755,14.97392405,57,1182.94,PAUSED,2020-05-22
9532479313,22,0,0,0,0,0,PAUSED,2020-05-22
1770905645,1149,89,0.07745866,15.49606742,67,1379.15,PAUSED,2020-05-23
9532479313,21,1,0.047619048,29.18,0,29.18,PAUSED,2020-05-23
1770905645,687,54,0.07860262,15.00351852,40,810.19,PAUSED,2020-05-24
9532479313,14,0,0,0,0,0,PAUSED,2020-05-24
1770905645,1838,111,0.06039173,16.73891892,80,1858.02,PAUSED,2020-05-25
9532479313,27,0,0,0,0,0,PAUSED,2020-05-25
1770905645,1424,88,0.061797753,16.12272727,46,1418.8,PAUSED,2020-05-26
9532479313,18,0,0,0,0,0,PAUSED,2020-05-26
1770905645,1682,93,0.05529132,15.89806452,51,1478.52,PAUSED,2020-05-27
9532479313,32,2,0.0625,18.595,0,37.19,PAUSED,2020-05-27
1770905645,1794,99,0.055183946,14.35888889,56,1421.53,PAUSED,2020-05-28
1775746685,5524,12,0.002172339,3.913574417,0,46.962893,PAUSED,2020-05-28
9532479313,55,0,0,0,0,0,PAUSED,2020-05-28
1770905645,693,47,0.067821068,14.8012766,29,695.66,PAUSED,2020-05-29
9532479313,25,0,0,0,0,0,PAUSED,2020-05-29
1770905645,1710,116,0.067836257,15.29060345,87,1773.71,PAUSED,2020-05-30
1775746685,4648,10,0.002151463,15.6572785,0,156.572785,PAUSED,2020-05-30
9532479313,40,1,0.025,3.25,0,3.25,PAUSED,2020-05-30
1770905645,1508,91,0.060344828,14.33197802,70,1304.21,PAUSED,2020-05-31
1775746685,6822,10,0.001465846,12.1302789,0,121.302789,PAUSED,2020-05-31
9532479313,42,0,0,0,0,0,PAUSED,2020-05-31
1770905645,1948,122,0.062628337,15.1107377,82,1843.51,PAUSED,2020-06-01
1775746685,11404,18,0.001578394,9.240721667,0,166.33299,PAUSED,2020-06-01
9532479313,32,1,0.03125,19.17,0,19.17,PAUSED,2020-06-01
1770905645,1680,126,0.075,15.46238095,87,1948.26,PAUSED,2020-06-02
1775746685,13049,19,0.00145605,13.32954632,0,253.26138,PAUSED,2020-06-02
9532479313,33,0,0,0,0,0,PAUSED,2020-06-02
1770905645,1697,111,0.065409546,14.86783784,50,1650.33,PAUSED,2020-06-03
1775746685,14081,12,0.000852212,15.21699233,0,182.603908,PAUSED,2020-06-03
9532479313,26,1,0.038461538,21.12,0,21.12,PAUSED,2020-06-03
1770905645,1790,128,0.07150838,16.93257813,68,2167.37,PAUSED,2020-06-04
1775746685,15037,15,0.000997539,7.855598333,1,117.833975,PAUSED,2020-06-04
9532479313,25,0,0,0,0,0,PAUSED,2020-06-04
1770905645,1664,109,0.065504808,17.95284404,50,1956.86,PAUSED,2020-06-05
1775746685,12976,16,0.001233046,9.621148813,4,153.938381,PAUSED,2020-06-05
9532479313,20,0,0,0,0,0,PAUSED,2020-06-05
1770905645,1430,112,0.078321678,16.66895305,99,1866.922742,PAUSED,2020-06-06
1775746685,8518,17,0.001995774,12.91462159,0,219.548567,PAUSED,2020-06-06
9532479313,25,1,0.04,4.88,0,4.88,PAUSED,2020-06-06
1770905645,1579,119,0.075364155,17.12747899,25,2038.17,PAUSED,2020-06-07
1775746685,6089,12,0.001970767,5.24455025,0,62.934603,PAUSED,2020-06-07
9532479313,32,0,0,0,0,0,PAUSED,2020-06-07
1770905645,2092,119,0.056883365,17.30756303,40,2059.6,PAUSED,2020-06-08
1775746685,198262,250,0.001260958,3.99518046,0,998.795115,PAUSED,2020-06-08
9532479313,31,0,0,0,0,0,PAUSED,2020-06-08
1770905645,1935,123,0.063565891,17.56073171,45,2159.97,PAUSED,2020-06-09
1775746685,217143,345,0.001588815,2.942712968,0,1015.235974,PAUSED,2020-06-09
9532479313,38,0,0,0,0,0,PAUSED,2020-06-09
1770905645,1733,112,0.064627813,18.19705357,44,2038.07,PAUSED,2020-06-10
9532479313,23,0,0,0,0,0,PAUSED,2020-06-10
1770905645,433,20,0.046189376,16.4775,4,329.55,PAUSED,2020-06-11
9532479313,145,3,0.020689655,13.77333333,0,41.32,PAUSED,2020-06-11
1770905645,34,3,0.088235294,18.7,1,56.1,PAUSED,2020-06-12
9532479313,247,1,0.004048583,16.9,0,16.9,PAUSED,2020-06-12
9532479313,281,4,0.014234875,15.0325,2,60.13,PAUSED,2020-06-13
9532479313,231,0,0,0,0,0,PAUSED,2020-06-14
9532479313,270,4,0.014814815,16.745,0,66.98,PAUSED,2020-06-15
9532479313,268,1,0.003731343,16.37,0,16.37,PAUSED,2020-06-16
9532479313,247,0,0,0,0,0,PAUSED,2020-06-17
9532479313,228,2,0.00877193,14.46385,0,28.9277,PAUSED,2020-06-18
9532479313,199,3,0.015075377,15.07406667,1,45.2222,PAUSED,2020-06-19
9532479313,229,1,0.004366812,16.52,0,16.52,PAUSED,2020-06-20
9532479313,189,2,0.010582011,16.255,0,32.51,PAUSED,2020-06-21
9532479313,285,5,0.01754386,12.87162,0,64.3581,PAUSED,2020-06-22
9532479313,287,2,0.006968641,16.26,0,32.52,PAUSED,2020-06-23
9532479313,285,4,0.014035088,15.37215,0,61.4886,PAUSED,2020-06-24
1770905645,1496,109,0.072860963,15.85422018,31,1728.11,PAUSED,2020-06-25
9532479313,77,0,0,0,0,0,PAUSED,2020-06-25
1770905645,1564,102,0.065217391,16.87431373,31,1721.18,PAUSED,2020-06-26
9532479313,4,0,0,0,0,0,PAUSED,2020-06-26
1770905645,160,15,0.09375,10.24533333,7,153.68,PAUSED,2020-06-27
9532479313,4,0,0,0,0,0,PAUSED,2020-06-27
1770905645,1448,127,0.087707182,16.37708661,25,2079.89,PAUSED,2020-06-28
9532479313,18,0,0,0,0,0,PAUSED,2020-06-28
1770905645,2192,159,0.072536496,15.97859011,45,2540.595827,PAUSED,2020-06-29
9532479313,79,0,0,0,0,0,PAUSED,2020-06-29
1770905645,1601,135,0.084322299,14.26674074,35,1926.01,PAUSED,2020-06-30
9532479313,113,4,0.03539823,15.935,2,63.74,PAUSED,2020-06-30
1770905645,1439,114,0.079221682,16.59885965,18,1892.27,PAUSED,2020-07-01
9532479313,15,0,0,0,0,0,PAUSED,2020-07-01
1770905645,2061,128,0.062105774,17.52859375,41,2243.66,PAUSED,2020-07-02
9532479313,6,0,0,0,0,0,PAUSED,2020-07-02
1770905645,1889,143,0.075701429,17.0795892,33,2442.381256,PAUSED,2020-07-03
9532479313,7,0,0,0,0,0,PAUSED,2020-07-03
1770905645,425,30,0.070588235,18.51833333,10,555.55,PAUSED,2020-07-04
9532479313,154,4,0.025974026,16.74,0,66.96,PAUSED,2020-07-04
1770905645,1212,95,0.078382838,15.08621053,15,1433.19,PAUSED,2020-07-05
9532479313,73,1,0.01369863,16.85,1,16.85,PAUSED,2020-07-05
1770905645,2497,175,0.070084101,16.20302857,51,2835.53,PAUSED,2020-07-06
9532479313,4,0,0,0,0,0,PAUSED,2020-07-06
1770905645,955,56,0.058638743,19.36875,18,1084.65,PAUSED,2020-07-07
9532479313,207,6,0.028985507,16.715,2,100.29,PAUSED,2020-07-07
1770905645,472,29,0.061440678,18.34344828,5,531.96,PAUSED,2020-07-08
9532479313,270,4,0.014814815,16.415,0,65.66,PAUSED,2020-07-08
9532479313,255,4,0.015686275,15.3425,0,61.37,PAUSED,2020-07-09
9532479313,297,2,0.006734007,16.73,1,33.46,PAUSED,2020-07-10
1770905645,908,68,0.074889868,13.86647059,6,942.92,PAUSED,2020-07-11
9532479313,136,0,0,0,0,0,PAUSED,2020-07-11
1770905645,1628,141,0.086609337,15.98326241,33,2253.64,PAUSED,2020-07-12
9532479313,3,0,0,0,0,0,PAUSED,2020-07-12
1770905645,1533,118,0.076973255,15.00262712,28,1770.31,PAUSED,2020-07-13
9532479313,23,2,0.086956522,14.18,1,28.36,PAUSED,2020-07-13
1770905645,383,30,0.078328982,15.39966667,4,461.99,PAUSED,2020-07-14
9532479313,272,6,0.022058824,15.68153333,1,94.0892,PAUSED,2020-07-14
1770905645,2079,164,0.078884079,16.99323171,39,2786.89,PAUSED,2020-07-15
9532479313,51,4,0.078431373,16.7825,1,67.13,PAUSED,2020-07-15
1770905645,1840,145,0.078804348,16.23737931,29,2354.42,PAUSED,2020-07-16
9532479313,11,0,0,0,0,0,PAUSED,2020-07-16
1770905645,1808,136,0.075221239,16.37080882,36,2226.43,PAUSED,2020-07-17
9532479313,8,0,0,0,0,0,PAUSED,2020-07-17
1770905645,1741,119,0.068351522,16.63344538,25,1979.38,PAUSED,2020-07-18
9532479313,32,0,0,0,0,0,PAUSED,2020-07-18
1770905645,1609,131,0.081417029,16.28129771,42,2132.85,PAUSED,2020-07-19
9532479313,28,2,0.071428571,11.82,0,23.64,PAUSED,2020-07-19
1770905645,2474,188,0.075990299,16.51367021,46,3104.57,PAUSED,2020-07-20
9532479313,10,2,0.2,11.89,0,23.78,PAUSED,2020-07-20
1770905645,2021,165,0.081642751,16.81066667,42,2773.76,PAUSED,2020-07-21
9532479313,7,0,0,0,0,0,PAUSED,2020-07-21
1770905645,823,69,0.083839611,16.99202899,12,1172.45,PAUSED,2020-07-22
9532479313,295,5,0.016949153,16.646,1,83.23,PAUSED,2020-07-22
1770905645,252,18,0.071428571,13.72944444,3,247.13,PAUSED,2020-07-23
9532479313,310,5,0.016129032,15.474,1,77.37,PAUSED,2020-07-23
1770905645,1974,150,0.075987842,16.81733333,45,2522.6,PAUSED,2020-07-24
9532479313,8,0,0,0,0,0,PAUSED,2020-07-24
1770905645,741,55,0.074224022,17.59018182,23,967.46,PAUSED,2020-07-25
9532479313,209,4,0.019138756,14.4491,2,57.7964,PAUSED,2020-07-25
1770905645,1323,114,0.0861678,17.19447368,36,1960.17,PAUSED,2020-07-26
9532479313,60,1,0.016666667,16.26,0,16.26,PAUSED,2020-07-26
1770905645,1013,66,0.065153011,19.16802079,18,1265.089372,PAUSED,2020-07-27
9532479313,79,2,0.025316456,13.76,0,27.52,PAUSED,2020-07-27
1770905645,1864,160,0.08583691,15.398,41,2463.68,PAUSED,2020-07-28
9532479313,149,6,0.040268456,15.56666667,1,93.4,PAUSED,2020-07-28
1770905645,2467,229,0.092825294,15.8020524,54,3618.67,PAUSED,2020-07-29
9532479313,10,0,0,0,1,0,PAUSED,2020-07-29
1770905645,134,18,0.134328358,15.26777778,5,274.82,PAUSED,2020-07-30
9532479313,279,2,0.007168459,16.585,1,33.17,PAUSED,2020-07-30
9532479313,678,19,0.028023599,15.8037,9,300.2703,PAUSED,2020-07-31
9532479313,612,14,0.022875817,16.73357143,5,234.27,PAUSED,2020-08-01
9532479313,411,11,0.02676399,16.45454545,7,181,PAUSED,2020-08-02
1770905645,1180,94,0.079661017,16.18255319,27,1521.16,PAUSED,2020-08-03
9532479313,81,1,0.012345679,16.13,0,16.13,PAUSED,2020-08-03
1770905645,2682,227,0.08463833,15.61511013,71,3544.63,PAUSED,2020-08-04
9532479313,11,0,0,0,0,0,PAUSED,2020-08-04
1770905645,23,3,0.130434783,16.91333333,0,50.74,PAUSED,2020-08-05
1770905645,2081,178,0.0855358,15.99623242,57,2847.32937,PAUSED,2020-08-06
9532479313,117,1,0.008547009,16.33,0,16.33,PAUSED,2020-08-06
9532479313,471,12,0.025477707,15.37891667,8,184.547,PAUSED,2020-08-07
9532479313,498,9,0.018072289,14.27692222,5,128.4923,PAUSED,2020-08-08
9532479313,498,14,0.02811245,16.20128571,4,226.818,PAUSED,2020-08-09
1770905645,2193,177,0.080711354,14.56745763,49,2578.44,PAUSED,2020-08-10
9532479313,121,4,0.033057851,15.7025,3,62.81,PAUSED,2020-08-10
1770905645,1946,141,0.072456321,16.9070922,41,2383.9,PAUSED,2020-08-11
9532479313,213,2,0.009389671,9.65,0,19.3,PAUSED,2020-08-11
1770905645,1203,102,0.08478803,13.40931373,26,1367.75,PAUSED,2020-08-12
9532479313,208,3,0.014423077,16.71,1,50.13,PAUSED,2020-08-12
1770905645,2222,163,0.073357336,15.06079755,37,2454.91,PAUSED,2020-08-13
9532479313,13,0,0,0,0,0,PAUSED,2020-08-13
1770905645,994,63,0.063380282,17.87619048,15,1126.2,PAUSED,2020-08-14
9532479313,9,0,0,0,0,0,PAUSED,2020-08-14
1770905645,1392,137,0.09841954,15.23386861,42,2087.04,PAUSED,2020-08-15
9532479313,11,0,0,0,0,0,PAUSED,2020-08-15
1770905645,1638,161,0.098290598,14.9746673,37,2410.921436,PAUSED,2020-08-16
9532479313,22,0,0,0,0,0,PAUSED,2020-08-16
1770905645,2649,239,0.090222726,15.99096234,65,3821.84,PAUSED,2020-08-17
9532479313,12,0,0,0,0,0,PAUSED,2020-08-17
1770905645,900,101,0.112222222,14.3429703,24,1448.64,PAUSED,2020-08-18
9532479313,7,0,0,0,0,0,PAUSED,2020-08-18
1770905645,2261,198,0.087571871,16.17540404,63,3202.73,PAUSED,2020-08-19
9532479313,18,0,0,0,0,0,PAUSED,2020-08-19
1770905645,2152,184,0.085501859,16.02891304,45,2949.32,PAUSED,2020-08-20
9532479313,17,0,0,0,0,0,PAUSED,2020-08-20
1770905645,2408,168,0.069767442,16.43708333,55,2761.43,PAUSED,2020-08-21
9532479313,18,0,0,0,0,0,PAUSED,2020-08-21
1770905645,1705,172,0.100879765,15.45430233,66,2658.14,PAUSED,2020-08-22
9532479313,6,0,0,0,0,0,PAUSED,2020-08-22
1770905645,1786,178,0.099664054,14.82966292,47,2639.68,PAUSED,2020-08-23
9532479313,6,0,0,0,0,0,PAUSED,2020-08-23
1770905645,2842,229,0.080577058,15.53160627,74,3556.737835,PAUSED,2020-08-24
9532479313,10,0,0,0,0,0,PAUSED,2020-08-24
1770905645,2296,178,0.077526132,15.70673537,44,2795.798896,PAUSED,2020-08-25
9532479313,20,1,0.05,16.42,1,16.42,PAUSED,2020-08-25
1770905645,2550,220,0.08627451,15.36381847,67,3380.040064,PAUSED,2020-08-26
9532479313,15,0,0,0,0,0,PAUSED,2020-08-26
1770905645,2624,217,0.082698171,15.70341014,71,3407.64,PAUSED,2020-08-27
9532479313,19,0,0,0,0,0,PAUSED,2020-08-27
1770905645,2434,211,0.086688578,15.86123223,55,3346.72,PAUSED,2020-08-28
9532479313,7,0,0,0,0,0,PAUSED,2020-08-28
1770905645,2301,182,0.079096045,15.36664835,55,2796.73,PAUSED,2020-08-29
9532479313,13,0,0,0,0,0,PAUSED,2020-08-29
1770905645,2187,226,0.103337906,15.62183221,65,3530.534079,PAUSED,2020-08-30
9532479313,9,0,0,0,0,0,PAUSED,2020-08-30
1770905645,3038,266,0.087557604,14.67327068,59,3903.09,PAUSED,2020-08-31
9532479313,18,0,0,0,0,0,PAUSED,2020-08-31
1770905645,2702,224,0.082901554,14.68888393,47,3290.31,PAUSED,2020-09-01
9532479313,11,0,0,0,0,0,PAUSED,2020-09-01
1770905645,2565,211,0.082261209,14.3749763,38,3033.12,PAUSED,2020-09-02
9532479313,18,0,0,0,0,0,PAUSED,2020-09-02
1770905645,1285,113,0.087937743,14.5719469,10,1646.63,PAUSED,2020-09-03
9532479313,4,0,0,0,0,0,PAUSED,2020-09-03
1770905645,335,35,0.104477612,15.61971429,2,546.69,PAUSED,2020-09-04
9532479313,2,0,0,0,0,0,PAUSED,2020-09-04
1770905645,59,5,0.084745763,15.42,0,77.1,PAUSED,2020-09-05
1770905645,347,38,0.109510086,14.32605263,12,544.39,PAUSED,2020-09-06
9532479313,15,0,0,0,0,0,PAUSED,2020-09-06
1770905645,1556,134,0.086118252,15.34455224,26,2056.17,PAUSED,2020-09-07
9532479313,15,0,0,0,0,0,PAUSED,2020-09-07
1770905645,2537,181,0.071344107,15.13876217,28,2740.115952,PAUSED,2020-09-08
9532479313,10,0,0,0,0,0,PAUSED,2020-09-08
1770905645,2345,160,0.068230277,14.0839375,43,2253.43,PAUSED,2020-09-09
9532479313,14,0,0,0,0,0,PAUSED,2020-09-09
1770905645,2814,198,0.070362473,15.60299735,44,3089.393475,PAUSED,2020-09-10
9532479313,55,1,0.018181818,8.1,0,8.1,PAUSED,2020-09-10
1770905645,2914,164,0.056280027,13.61790145,30,2233.335838,PAUSED,2020-09-11
9532479313,205,0,0,0,0,0,PAUSED,2020-09-11
1770905645,1865,132,0.07077748,14.90632576,33,1967.635,PAUSED,2020-09-12
9532479313,80,4,0.05,10.15,1,40.6,PAUSED,2020-09-12
1770905645,2565,166,0.064717349,13.54614458,36,2248.66,PAUSED,2020-09-13
9532479313,218,3,0.013761468,7.476666667,0,22.43,PAUSED,2020-09-13
1770905645,2864,194,0.06773743,14.71226804,46,2854.18,PAUSED,2020-09-14
9532479313,201,1,0.004975124,9.32,0,9.32,PAUSED,2020-09-14
1770905645,2514,211,0.083929992,15.01537576,46,3168.244286,PAUSED,2020-09-15
9532479313,283,4,0.014134276,9.1775,1,36.71,PAUSED,2020-09-15
1770905645,2398,168,0.070058382,15.57541667,46,2616.67,PAUSED,2020-09-16
9532479313,300,2,0.006666667,8.66,0,17.32,PAUSED,2020-09-16
1770905645,33,1,0.03030303,13.34,0,13.34,PAUSED,2020-09-17
9532479313,2,0,0,0,0,0,PAUSED,2020-09-17
1770905645,1895,142,0.074934037,16.0993662,28,2286.11,PAUSED,2020-10-05
